Charge_in_mAh,Current,Voltage,Temperature
2412.5039,0.0932,5.0974,24.1885
2412.5039,0.0932,5.0974,24.1885
2412.5039,0.0973,5.0909,24.1885
2412.5039,0.0938,5.0974,24.1885
2413.7266,0.0944,5.097,24.1885
2413.7266,0.1002,5.096,24.1885
2413.7266,0.0944,5.0974,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.1248,5.0927,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0938,5.0974,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0926,5.0974,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0974,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0979,5.0963,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0938,5.0974,24.1885
2413.7266,0.0938,5.0974,24.1885
2413.7266,0.0938,5.0974,24.1885
2413.7266,0.1002,5.096,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0926,5.0974,24.1885
2413.7266,0.1248,5.0927,24.1885
2413.7266,0.0926,5.0974,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0926,5.0967,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.1266,5.0952,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.092,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0932,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0973,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0938,5.0974,24.1885
2413.7266,0.0944,5.0916,24.1885
2413.7266,0.0938,5.0978,24.1885
2413.7266,0.0932,5.0974,24.1885
2413.7266,0.0985,5.096,24.1885
2413.7266,0.092,5.0981,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.1237,5.0916,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.1436,5.0967,24.1885
2413.7266,0.0926,5.0978,24.1885
2413.7266,0.092,5.0981,24.1885
2413.7266,0.1184,5.0963,24.1885
2414.9492,0.0926,5.0981,24.1885
2414.9492,0.0926,5.0981,24.1885
2414.9492,0.092,5.0974,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.1307,5.0895,24.1885
2414.9492,0.1495,5.0895,24.1885
2414.9492,0.1307,5.0906,24.1885
2414.9492,0.2151,5.0765,24.1885
2414.9492,0.1483,5.0841,24.1885
2414.9492,0.1342,5.0906,24.1885
2414.9492,0.1131,5.0924,24.1885
2414.9492,0.1137,5.092,24.1885
2414.9492,0.1131,5.0927,24.1885
2414.9492,0.119,5.0909,24.1885
2414.9492,0.1002,5.0931,24.1885
2414.9492,0.0967,5.097,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.1114,5.092,24.1885
2414.9492,0.1202,5.0924,24.1885
2414.9492,0.1202,5.0898,24.1885
2414.9492,0.167,5.079,24.1885
2414.9492,0.1231,5.0891,24.1885
2414.9492,0.1248,5.092,24.1885
2414.9492,0.1172,5.0834,24.1885
2414.9492,0.1125,5.0927,24.1885
2414.9492,0.1061,5.0924,24.1885
2414.9492,0.1248,5.0913,24.1885
2414.9492,0.1084,5.0942,24.1885
2414.9492,0.092,5.0974,24.1885
2414.9492,0.1213,5.097,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.0926,5.0974,24.1885
2414.9492,0.0932,5.0974,24.1885
2414.9492,0.0932,5.0974,24.1885
2414.9492,0.0938,5.0978,24.1885
2414.9492,0.0938,5.0974,24.1885
2414.9492,0.0932,5.0974,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.092,5.0974,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.0926,5.0981,24.1885
2414.9492,0.0979,5.0967,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.092,5.0981,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.092,5.0978,24.1885
2414.9492,0.0926,5.0978,24.1885
2414.9492,0.0979,5.0967,24.1885
2414.9492,0.092,5.0978,24.1885
2416.168,0.092,5.0978,24.1885
2416.168,0.092,5.0927,24.1885
2416.168,0.092,5.0981,24.1885
2416.168,0.092,5.0981,24.1885
2416.168,0.0955,5.0981,24.1885
2416.168,0.0938,5.0981,24.1885
2416.168,0.0926,5.0978,24.1885
2416.168,0.0932,5.0978,24.1885
2416.168,0.0938,5.0978,24.1885
2416.168,0.1079,5.0916,24.1885
2416.168,0.1114,5.0924,24.1885
2416.168,0.1108,5.0924,24.1885
2416.168,0.1741,5.0812,24.1885
2416.168,0.1635,5.0808,24.1885
2416.168,0.1289,5.0895,24.1885
2416.168,0.1477,5.0852,24.1885
2416.168,0.1436,5.0895,24.1885
2416.168,0.4583,5.0581,24.1885
2416.168,0.2127,5.0729,24.1885
2416.168,0.2415,5.0513,24.1885
2416.168,0.1623,5.0798,24.1885
2416.168,0.1559,5.0819,24.1885
2416.168,0.1342,5.0909,24.1885
2416.168,0.1155,5.092,24.1885
2416.168,0.1108,5.0927,24.1885
2416.168,0.15,5.0927,24.1885
2416.168,0.112,5.0916,24.1885
2416.168,0.1172,5.0913,24.1885
2416.168,0.092,5.0938,24.1885
2416.168,0.0991,5.096,24.1885
2416.168,0.0932,5.0974,24.1885
2416.168,0.0926,5.0974,24.1885
2416.168,0.1155,5.0877,24.1885
2416.168,0.1213,5.0924,24.1885
2416.168,0.1442,5.0906,24.1885
2416.168,0.17,5.0812,24.1885
2416.168,0.1418,5.0873,24.1885
2416.168,0.1172,5.0916,24.1885
2416.168,0.1471,5.0852,24.1885
2416.168,0.1143,5.0927,24.1885
2416.168,0.112,5.0927,24.1885
2416.168,0.1149,5.0934,24.1885
2416.168,0.112,5.0931,24.1885
2416.168,0.112,5.0916,24.1885
2416.168,0.112,5.0927,24.1885
2417.3984,0.1155,5.092,24.1885
2417.3984,0.1043,5.0945,24.1885
2417.3984,0.092,5.0974,24.1885
2417.3984,0.0932,5.0963,24.1885
2417.3984,0.0926,5.0974,24.1885
2417.3984,0.092,5.0978,24.1885
2417.3984,0.1114,5.0906,24.1885
2417.3984,0.119,5.0916,24.1885
2417.3984,0.1166,5.0906,24.1885
2417.3984,0.1793,5.0787,24.1885
2417.3984,0.1366,5.0891,24.1885
2417.3984,0.126,5.0891,24.1885
2417.3984,0.1196,5.0916,24.1885
2417.3984,0.1178,5.0931,24.1885
2417.3984,0.1266,5.0927,24.1885
2417.3984,0.1243,5.0902,24.1885
2417.3984,0.1073,5.0945,24.1885
2417.3984,0.0914,5.0978,24.1885
2417.3984,0.1237,5.0931,24.1885
2417.3984,0.0914,5.0978,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0978,24.1885
2417.3984,0.092,5.0981,24.1885
2417.3984,0.0914,5.0978,24.1885
2417.3984,0.092,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0978,24.1885
2417.3984,0.092,5.0978,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0932,5.0978,24.1885
2417.3984,0.0926,5.0978,24.1885
2417.3984,0.0967,5.0967,24.1885
2417.3984,0.0926,5.0978,24.1885
2417.3984,0.0926,5.0978,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.092,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0955,5.097,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.1219,5.0931,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.092,5.0981,24.1885
2417.3984,0.0979,5.0974,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.1248,5.0956,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0909,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.0914,5.0981,24.1885
2417.3984,0.092,5.0981,24.1885
2417.3984,0.0926,5.0981,24.1885
2418.6211,0.0926,5.0978,24.1885
2418.6211,0.0926,5.0978,24.1885
2418.6211,0.0926,5.0978,24.1885
2418.6211,0.0914,5.0978,24.1885
2418.6211,0.0909,5.0978,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0914,5.0978,24.1885
2418.6211,0.0955,5.0945,24.1885
2418.6211,0.0914,5.0978,24.1885
2418.6211,0.0909,5.0978,24.1885
2418.6211,0.0914,5.0978,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0909,5.0978,24.1885
2418.6211,0.0973,5.0974,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.1541,5.0956,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.092,5.0978,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.1149,5.0974,24.1885
2418.6211,0.0932,5.0978,24.1885
2418.6211,0.092,5.0981,24.1885
2418.6211,0.092,5.0967,24.1885
2418.6211,0.0926,5.0978,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0955,5.0974,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0914,5.097,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0967,5.097,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0909,5.0956,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0961,5.0978,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.1143,5.0974,24.1885
2418.6211,0.092,5.0981,24.1885
2418.6211,0.092,5.0978,24.1885
2418.6211,0.0926,5.0981,24.1885
2418.6211,0.0926,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0914,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0903,5.0981,24.1885
2418.6211,0.0909,5.0978,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0985,24.1885
2418.6211,0.0909,5.0981,24.1885
2418.6211,0.0909,5.0981,24.1885
2419.8437,0.0909,5.0981,24.1885
2419.8437,0.0961,5.0974,24.1885
2419.8437,0.0909,5.0981,24.1885
2419.8437,0.0909,5.0981,24.1885
2419.8437,0.0909,5.0963,24.1885
2419.8437,0.0903,5.0981,24.1885
2419.8437,0.0909,5.0981,24.1885
2419.8437,0.0973,5.097,24.1885
2419.8437,0.0903,5.0981,24.1885
2419.8437,0.092,5.0978,24.1885
2419.8437,0.0914,5.0927,24.1885
2419.8437,0.0914,5.0981,24.1885
2419.8437,0.0961,5.0981,24.1885
2419.8437,0.0938,5.0981,24.1885
2419.8437,0.0903,5.0981,24.1885
2419.8437,0.0903,5.0985,24.1885
2419.8437,0.0909,5.0985,24.1885
2419.8437,0.1137,5.0945,24.1885
2419.8437,0.1137,5.0924,24.1885
2419.8437,0.1266,5.0916,24.1885
2419.8437,0.1395,5.0834,24.1885
2419.8437,0.15,5.0848,24.1885
2419.8437,0.0662,5.1064,24.1885
2419.8437,0.0229,5.1125,24.1885
2419.8437,0.0323,5.1111,24.1885
2419.8437,0.0229,5.1129,24.1885
2419.8437,0.0229,5.1122,24.1885
2419.8437,0.0258,5.1132,24.1885
2419.8437,0.0141,5.115,24.1885
2419.8437,0.01,5.1154,24.1885
2419.8437,0.0129,5.1147,24.1885
2419.8437,0.0106,5.1154,24.1885
2419.8437,0.0159,5.1143,24.1885
2419.8437,0.0112,5.1154,24.1885
2419.8437,0.0112,5.1154,24.1885
2419.8437,0.0311,5.1122,24.1885
2419.8437,0.0205,5.1136,24.1885
2419.8437,0.02,5.1136,24.1885
2419.8437,0.0246,5.1122,24.1885
2419.8437,0.0217,5.1118,24.1885
2419.8437,0.0217,5.1132,24.1885
2419.8437,0.0188,5.1122,24.1885
2419.8437,0.02,5.1136,24.1885
2419.8437,0.01,5.1158,24.1885
2419.8437,0.01,5.1158,24.1885
2419.8437,0.0112,5.1158,24.1885
2419.8437,0.01,5.1161,24.1885
2419.8437,0.0129,5.1154,24.1885
2419.8437,0.0106,5.1158,24.1885
2419.8437,0.0106,5.1158,24.1885
2419.8437,0.0106,5.1161,24.1885
2419.8437,0.0106,5.1161,24.1885
2419.8437,0.0106,5.1161,24.1885
2419.8437,0.0118,5.1129,24.1885
2419.8437,0.0223,5.1114,24.1885
2419.8437,0.0188,5.114,24.1885
2419.8437,0.0188,5.1143,24.1885
2419.8437,0.02,5.1107,24.1885
2419.8437,0.0211,5.1132,24.1885
2419.8437,0.02,5.1136,24.1885
2419.8437,0.02,5.1136,24.1885
2419.8437,0.02,5.1136,24.1885
2419.8437,0.0205,5.1132,24.1885
2419.8437,0.0246,5.1129,24.1885
2419.8437,0.0188,5.114,24.1885
2419.8437,0.0194,5.114,24.1885
2419.8437,0.0188,5.1136,24.1885
2419.8437,0.0129,5.1154,24.1885
2419.8437,0.0106,5.1136,24.1885
2419.8437,0.02,5.1143,24.1885
2419.8437,0.01,5.1161,24.1885
2419.8437,0.0223,5.1125,24.1885
2419.8437,0.0352,5.1107,24.1885
2419.8437,0.0282,5.1118,24.1885
2419.8437,0.0246,5.1132,24.1885
2419.8437,0.0182,5.1143,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1161,24.1885
2419.8437,0.0241,5.114,24.1885
2419.8437,0.0299,5.1118,24.1885
2419.8437,0.0334,5.1107,24.1885
2419.8437,0.0428,5.1053,24.1885
2419.8437,0.0604,5.1046,24.1885
2419.8437,0.0252,5.1118,24.1885
2419.8437,0.0252,5.1129,24.1885
2419.8437,0.0241,5.1125,24.1885
2419.8437,0.0229,5.1132,24.1885
2419.8437,0.0276,5.1118,24.1885
2419.8437,0.0223,5.1125,24.1885
2419.8437,0.0293,5.1114,24.1885
2419.8437,0.0211,5.1147,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.0094,5.1161,24.1885
2419.8437,0.0024,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0346,5.1161,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0088,5.1165,24.1885
2419.8437,0.0024,5.1165,24.1885
2419.8437,0.003,5.1161,24.1885
2419.8437,0.037,5.115,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0071,5.1165,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0041,5.1165,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.003,5.1161,24.1885
2419.8437,0.0024,5.1168,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0088,5.1161,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1158,24.1885
2419.8437,0.0088,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0381,5.1154,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0041,5.1165,24.1885
2419.8437,0.0094,5.1161,24.1885
2419.8437,0.0041,5.1165,24.1885
2419.8437,0.0047,5.1161,24.1885
2419.8437,0.0211,5.1172,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0024,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1172,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1172,24.1885
2419.8437,0.0059,5.1168,24.1885
2419.8437,0.0036,5.1165,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0246,5.1125,24.1885
2419.8437,0.0264,5.1125,24.1885
2419.8437,0.02,5.1122,24.1885
2419.8437,0.0733,5.1017,24.1885
2419.8437,0.0416,5.1086,24.1885
2419.8437,0.0258,5.1118,24.1885
2419.8437,0.0223,5.1111,24.1885
2419.8437,0.0252,5.1132,24.1885
2419.8437,0.0176,5.1122,24.1885
2419.8437,0.0375,5.1111,24.1885
2419.8437,0.0194,5.1143,24.1885
2419.8437,0.0041,5.1168,24.1885
2419.8437,0.0211,5.1172,24.1885
2419.8437,0.0493,5.1129,24.1885
2419.8437,0.0317,5.1118,24.1885
2419.8437,0.0856,5.1017,24.1885
2419.8437,0.0317,5.1093,24.1885
2419.8437,0.0352,5.1104,24.1885
2419.8437,0.0334,5.1132,24.1885
2419.8437,0.0217,5.1132,24.1885
2419.8437,0.0217,5.1132,24.1885
2419.8437,0.0241,5.1114,24.1885
2419.8437,0.0229,5.1132,24.1885
2419.8437,0.0258,5.1122,24.1885
2419.8437,0.0217,5.1132,24.1885
2419.8437,0.0264,5.1129,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0094,5.1165,24.1885
2419.8437,0.0024,5.1168,24.1885
2419.8437,0.0024,5.1165,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0041,5.1168,24.1885
2419.8437,0.0041,5.1168,24.1885
2419.8437,0.01,5.1161,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0047,5.1168,24.1885
2419.8437,0.003,5.1161,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0053,5.1165,24.1885
2419.8437,0.003,5.1172,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1172,24.1885
2419.8437,0.003,5.1161,24.1885
2419.8437,0.003,5.1172,24.1885
2419.8437,0.003,5.1165,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0036,5.1168,24.1885
2419.8437,0.0194,5.1132,24.1885
2419.8437,0.0317,5.1111,24.1885
2419.8437,0.0346,5.1114,24.1885
2419.8437,0.0768,5.097,24.1885
2419.8437,0.0282,5.1104,23.9395
2419.8437,0.0416,5.1118,24.1885
2419.8437,0.0246,5.1129,24.1885
2419.8437,0.0241,5.1129,24.1885
2419.8437,0.0153,5.1143,24.1885
2419.8437,0.0346,5.11,24.1885
2419.8437,0.0041,5.1176,24.1885
2419.8437,0.003,5.1168,24.1885
2419.8437,0.0411,5.1068,23.9395
2419.8437,0.0264,5.1107,24.1885
2419.8437,0.0528,5.1122,24.1885
2419.8437,0.0891,5.0992,24.1885
2419.8437,0.0475,5.1107,24.1885
2419.8437,0.0317,5.1111,24.1885
2419.8437,0.0229,5.1082,24.1885
2421.0703,0.0229,5.1136,24.1885
2421.0703,0.0229,5.1132,24.1885
2421.0703,0.0241,5.1129,24.1885
2421.0703,0.0229,5.1136,24.1885
2421.0703,0.0229,5.1136,24.1885
2421.0703,0.0287,5.1122,24.1885
2421.0703,0.0223,5.1136,24.1885
2421.0703,0.003,5.1172,24.1885
2421.0703,0.003,5.1168,24.1885
2421.0703,0.003,5.1172,24.1885
2421.0703,0.003,5.1172,23.9395
2421.0703,0.0041,5.1172,24.1885
2421.0703,0.0041,5.1168,24.1885
2421.0703,0.0047,5.1172,24.1885
2421.0703,0.0041,5.1172,24.1885
2421.0703,0.0059,5.1165,24.1885
2421.0703,0.0024,5.1168,24.1885
2421.0703,0.003,5.1168,24.1885
2421.0703,0.003,5.1172,24.1885
2421.0703,0.0024,5.1168,24.1885
2421.0703,0.003,5.1176,24.1885
2421.0703,0.0217,5.1143,24.1885
2421.0703,0.0252,5.1107,24.1885
2421.0703,0.0323,5.1132,24.1885
2421.0703,0.0704,5.0985,23.9395
2421.0703,0.15,5.0888,23.9395
2421.0703,0.0721,5.1017,23.9395
2421.0703,0.0282,5.1053,23.9395
2421.0703,0.017,5.1143,24.1885
2421.0703,0.0164,5.1147,24.1885
2421.0703,0.0873,5.0996,24.1885
2421.0703,0.0164,5.1086,24.1885
2421.0703,0.0164,5.115,24.1885
2421.0703,0.0176,5.115,24.1885
2421.0703,0.0153,5.1161,24.1885
2421.0703,0.0141,5.1158,24.1885
2421.0703,0.0135,5.1154,24.1885
2421.0703,0.0241,5.1129,24.1885
2421.0703,0.0621,5.105,24.1885
2421.0703,0.0246,5.1132,24.1885
2421.0703,0.0223,5.1136,24.1885
2421.0703,0.0317,5.1107,24.1885
2421.0703,0.0217,5.1136,24.1885
2421.0703,0.0217,5.114,24.1885
2421.0703,0.0323,5.1118,24.1885
2421.0703,0.0217,5.1132,24.1885
2421.0703,0.034,5.1111,24.1885
2421.0703,0.0217,5.114,24.1885
2421.0703,0.0217,5.1136,24.1885
2421.0703,0.061,5.1042,23.9395
2421.0703,0.0211,5.1136,24.1885
2421.0703,0.0317,5.1118,23.9395
2421.0703,0.0645,5.1042,24.1885
2421.0703,0.0217,5.1136,24.1885
2421.0703,0.0217,5.114,23.9395
2421.0703,0.0246,5.1104,23.9395
2421.0703,0.0217,5.1136,24.1885
2421.0703,0.0229,5.1136,23.9395
2421.0703,0.0545,5.1068,23.9395
2421.0703,0.0129,5.1154,24.1885
2421.0703,0.0141,5.1154,24.1885
2421.0703,0.0493,5.1118,23.9395
2421.0703,0.0141,5.115,24.1885
2421.0703,0.0616,5.1068,23.9395
2421.0703,0.0621,5.1064,23.9395
2421.0703,0.0985,5.0974,23.9395
2421.0703,0.0926,5.1006,24.1885
2421.0703,0.1237,5.0938,23.9395
2421.0703,0.1002,5.0956,23.9395
2421.0703,0.0217,5.1114,24.1885
2421.0703,0.0223,5.1132,24.1885
2421.0703,0.0246,5.1125,24.1885
2421.0703,0.0217,5.1132,24.1885
2421.0703,0.1084,5.0974,23.9395
2421.0703,0.0891,5.0978,24.1885
2421.0703,0.068,5.1057,23.9395
2421.0703,0.0639,5.1046,24.1885
2421.0703,0.0662,5.1032,24.1885
2421.0703,0.0229,5.1129,24.1885
2421.0703,0.037,5.1107,23.9395
2421.0703,0.0686,5.1093,23.9395
2421.0703,0.0276,5.1111,24.1885
2421.0703,0.1219,5.0927,24.1885
2421.0703,0.0428,5.1064,24.1885
2421.0703,0.0481,5.1068,24.1885
2421.0703,0.0276,5.1118,24.1885
2421.0703,0.061,5.1104,23.9395
2421.0703,0.0252,5.1111,24.1885
2421.0703,0.0358,5.1107,23.9395
2421.0703,0.0088,5.1143,23.9395
2421.0703,0.003,5.1165,23.9395
2421.0703,0.0024,5.1168,23.9395
2421.0703,0.0375,5.1165,23.9395
2421.0703,0.017,5.1136,23.9395
2421.0703,0.0323,5.1114,24.1885
2421.0703,0.0815,5.1064,24.1885
2421.0703,0.0434,5.1014,24.1885
2421.0703,0.0434,5.1104,23.9395
2421.0703,0.0282,5.1125,23.9395
2421.0703,0.034,5.1114,24.1885
2421.0703,0.0551,5.1107,24.1885
2421.0703,0.0229,5.1136,24.1885
2421.0703,0.0229,5.1129,24.1885
2421.0703,0.0276,5.1132,24.1885
2421.0703,0.0229,5.1132,24.1885
2421.0703,0.027,5.1143,24.1885
2421.0703,0.0276,5.1114,23.9395
2421.0703,0.0235,5.1132,24.1885
2421.0703,0.0258,5.1125,23.9395
2421.0703,0.0194,5.114,23.9395
2421.0703,0.027,5.1122,23.9395
2421.0703,0.0118,5.1111,24.1885
2421.0703,0.0041,5.1165,23.9395
2421.0703,0.003,5.1165,24.1885
2421.0703,0.0088,5.1168,23.9395
2421.0703,0.003,5.1168,24.1885
2421.0703,0.003,5.1172,24.1885
2421.0703,0.0346,5.1093,23.9395
2421.0703,0.0469,5.1125,23.9395
2421.0703,0.0311,5.1118,23.9395
2421.0703,0.0815,5.1017,23.9395
2421.0703,0.0616,5.1071,23.9395
2421.0703,0.0352,5.1107,24.1885
2421.0703,0.0229,5.1129,24.1885
2421.0703,0.0241,5.1132,23.9395
2421.0703,0.0299,5.1129,23.9395
2421.0703,0.0317,5.1125,23.9395
2421.0703,0.0346,5.11,23.9395
2421.0703,0.0036,5.1168,24.1885
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0246,5.1129,23.9395
2421.0703,0.0329,5.1114,23.9395
2421.0703,0.0323,5.1122,23.9395
2421.0703,0.0879,5.0906,23.9395
2421.0703,0.0381,5.1111,23.9395
2421.0703,0.0627,5.1046,23.9395
2421.0703,0.0745,5.1006,23.9395
2421.0703,0.0299,5.1118,24.1885
2421.0703,0.0235,5.1132,24.1885
2421.0703,0.0323,5.1122,23.9395
2421.0703,0.0235,5.1125,23.9395
2421.0703,0.0229,5.1136,23.9395
2421.0703,0.0194,5.1104,23.9395
2421.0703,0.0188,5.114,23.9395
2421.0703,0.0194,5.114,23.9395
2421.0703,0.0211,5.114,24.1885
2421.0703,0.0252,5.1122,24.1885
2421.0703,0.0229,5.1129,23.9395
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0024,5.1165,23.9395
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0036,5.1168,23.9395
2421.0703,0.003,5.1165,23.9395
2421.0703,0.0036,5.1165,23.9395
2421.0703,0.003,5.1165,23.9395
2421.0703,0.003,5.1168,24.1885
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0047,5.1168,23.9395
2421.0703,0.0041,5.1165,23.9395
2421.0703,0.0041,5.1168,23.9395
2421.0703,0.0041,5.1165,23.9395
2421.0703,0.0041,5.1168,24.1885
2421.0703,0.003,5.1165,23.9395
2421.0703,0.0059,5.1165,23.9395
2421.0703,0.0088,5.1165,24.1885
2421.0703,0.003,5.1168,23.9395
2421.0703,0.003,5.1168,23.9395
2421.0703,0.003,5.1172,24.1885
2421.0703,0.0024,5.1165,23.9395
2421.0703,0.0041,5.1165,23.9395
2421.0703,0.0082,5.1161,23.9395
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0024,5.1161,23.9395
2421.0703,0.01,5.1114,23.9395
2421.0703,0.003,5.1168,23.9395
2421.0703,0.0024,5.1168,23.9395
